70,67,99,60,-801.505200
16,10,25,2,-341.642189
94,8,9,64,-69.560481
78,21,68,61,-652.472446
40,95,27,37,148.612182
88,22,80,82,-662.080330
38,1,42,71,-88.357651
29,31,39,56,-13.436421
34,35,83,46,-646.636674
13,57,54,52,-33.218683
18,69,12,69,646.885841
0,88,94,29,-512.080440
49,10,32,1,-631.617787
52,48,62,59,-333.381928
75,60,74,38,-756.139989
48,66,60,62,-181.433614
47,17,9,74,345.834192
56,12,90,96,-502.759972
93,39,54,51,-591.612008
55,7,77,12,-1117.810622
40,52,83,12,-920.918558
19,61,18,31,193.403673
10,23,71,100,83.475670
3,22,48,3,-480.311316
6,49,51,55,47.787964
32,37,49,29,-369.978930
58,9,47,54,-393.447782
74,88,81,44,-671.291614
81,26,78,33,-1022.369898
10,81,12,96,980.254251
6,35,44,63,140.927771
27,12,1,49,316.534669
56,24,6,93,525.024244
60,8,85,90,-536.228300
9,37,64,1,-666.351439
86,80,32,34,-271.415983
93,11,33,48,-476.687189
61,84,73,83,-160.402929
73,41,84,13,-1165.375996
8,65,66,36,-255.880854
81,53,67,94,-231.864005
29,92,28,75,534.971613
55,86,95,9,-1044.831527
3,27,46,73,195.304086
30,38,9,79,575.918746
35,20,29,91,340.076338
18,93,69,40,-203.456203
85,95,14,9,-217.304602
49,100,53,76,150.818987
82,77,72,58,-525.244047
46,25,66,96,-100.752378
68,28,34,86,70.724275
43,59,28,24,-142.691178
6,47,8,11,154.546170
45,50,38,21,-340.367085
73,29,15,44,-107.238527
90,60,51,48,-478.348710
82,24,9,20,-319.551368
61,11,59,75,-351.701360
30,68,86,73,-283.892892
39,3,26,24,-316.109107
8,26,52,79,143.244965
19,52,3,25,283.306670
97,11,72,15,-1270.332858
30,58,8,29,215.775383
84,14,22,46,-294.266121
29,0,9,50,170.276781
86,59,78,12,-1108.639737
89,52,44,1,-845.417877
64,13,56,69,-381.411714
54,73,99,11,-1119.081682
97,94,55,15,-732.658426
94,23,99,36,-1337.541071
14,72,12,52,530.066281
29,69,66,50,-241.312800
27,28,86,74,-420.308668
17,55,49,27,-225.139464
67,15,76,23,-1047.674328
24,22,55,85,48.793461
3,71,77,12,-546.881340
68,60,48,98,139.612198
81,23,76,9,-1225.737947
35,52,74,16,-745.328894
80,100,30,37,-102.215255
94,43,13,81,181.062901
7,46,10,45,428.462141
21,39,2,71,644.566500
67,11,20,69,22.046163
74,33,31,15,-548.481498
99,31,28,57,-290.390911
35,87,88,12,-811.999440
26,20,70,46,-501.193661
29,75,66,5,-620.314891
86,33,28,33,-420.183102
98,93,52,45,-436.942033
16,44,20,21,27.599310
72,21,83,93,-505.138880
95,74,27,84,158.676175
48,35,76,12,-952.919489
69,87,94,71,-551.739833
60,29,38,81,31.193320
71,31,100,38,-1158.552055
96,87,89,57,-783.279607
33,42,95,56,-666.375634
74,7,100,81,-885.336354
76,100,41,74,117.156437
36,71,58,38,-287.331837
9,43,29,32,58.154979
19,84,40,85,509.037243
52,22,46,57,-263.755742
91,41,84,96,-529.163557
70,44,94,99,-478.713677
95,64,19,12,-432.236984
52,91,59,67,-50.237730
97,16,94,82,-906.601306
14,40,61,16,-510.700660
45,42,14,43,118.151060
29,49,37,79,287.689761
96,66,16,30,-233.043599
87,25,42,81,-193.968038
45,16,1,85,548.765821
50,93,97,37,-762.198979
53,54,10,77,470.822151
32,63,40,31,-138.785547
26,10,15,68,318.270322
69,14,55,54,-531.028459
22,88,36,1,-202.055019
75,16,66,43,-788.381570
26,9,12,83,485.074360
41,16,54,85,-65.261897
65,23,38,69,-132.591809
62,62,58,50,-368.915582
96,60,40,9,-734.816306
24,48,13,6,-55.160279
71,51,1,80,486.545462
11,100,40,35,172.542877
88,71,3,89,519.132946
88,59,29,30,-365.822833
4,15,70,93,34.883586
97,27,17,89,122.346319
11,62,1,73,826.548394
55,29,44,33,-444.929969
51,44,82,83,-364.737783
53,77,31,69,241.901781
63,36,81,100,-309.597594
81,49,86,92,-496.217202
67,53,77,28,-858.075716
91,12,98,12,-1566.244083
22,57,95,87,-256.659291
18,66,17,25,178.364888
18,74,75,32,-423.203119
53,60,50,81,52.384478
93,93,65,14,-838.846177
43,56,66,44,-430.170026
36,51,78,12,-840.013287
87,57,80,10,-1161.194658
11,33,91,10,-938.637895
1,81,62,33,-128.800483
89,74,37,97,187.372317
52,36,30,0,-525.431088
58,86,91,95,-240.467087
69,26,88,94,-517.174452
94,22,7,38,-216.081368
48,18,3,77,443.153435
50,38,76,95,-209.094783
58,94,45,43,-124.972620
32,8,88,83,-470.870730
75,71,78,81,-373.554367
34,56,5,80,680.999769
45,56,26,45,45.880870
90,97,65,97,-57.178576
12,91,5,71,868.167682
76,80,66,71,-286.096302
93,77,79,53,-719.667844
68,74,96,7,-1200.991667
10,95,79,1,-619.854652
23,97,34,96,705.743733
50,84,40,27,-201.078115
24,43,25,100,626.238453
85,42,44,70,-237.848296
36,41,38,21,-319.696675
22,84,99,91,-162.695263
23,37,41,44,-83.163124
92,61,88,19,-1193.188542
86,85,6,18,-83.686655
51,15,27,75,102.689771
90,19,62,97,-334.028953
100,20,47,58,-561.824528
44,2,61,83,-242.742846
76,45,78,40,-848.935249
59,79,81,61,-463.116114
19,33,76,26,-660.211317
76,26,78,21,-1098.017723
9,9,26,11,-230.432914
82,15,88,27,-1244.486008
24,23,92,53,-676.837686
25,50,60,4,-636.107829
55,51,12,100,628.976374
3,66,5,27,428.066306
8,57,23,90,715.300068
42,29,49,76,-38.039877
76,1,90,93,-694.281560
10,61,55,73,181.783865
60,51,56,11,-732.434832
28,81,0,99,1044.720077
54,85,16,19,-6.056970
48,12,13,28,-146.052256
37,69,91,77,-345.230345
64,47,58,10,-806.422932
44,75,26,81,453.204896
47,77,24,80,457.446964
4,18,11,67,516.715460
56,58,72,46,-557.624327
32,12,12,5,-242.592453
24,83,18,87,755.172888
73,97,60,26,-538.269926
75,78,63,53,-419.629377
2,77,92,6,-752.932377
8,11,17,85,555.153845
61,14,67,88,-320.540451
68,6,86,61,-863.019532
20,76,69,97,231.672829
20,10,37,13,-403.890814
57,84,72,84,-115.235656
19,35,57,65,-71.601529
12,11,27,22,-151.220616
19,1,33,53,-31.084694
5,51,11,67,645.005578
77,68,34,95,259.486823
2,33,3,54,569.242215
99,11,15,49,-287.168139
42,91,68,50,-254.023255
50,6,71,76,-442.408538
9,31,52,30,-284.638544
41,27,98,89,-513.135911
26,30,95,7,-1115.058222
94,74,64,100,-136.812268
61,50,15,12,-238.376830
67,29,7,73,286.876757
56,88,66,0,-776.355592
49,79,66,25,-544.593129
14,66,91,55,-417.617161
95,17,84,98,-625.313998
47,45,47,76,14.710020
58,50,86,22,-983.739326
91,77,92,67,-741.314674
98,17,1,90,277.844733
75,38,60,47,-589.179113
48,70,91,99,-209.508576
8,28,100,3,-1111.880062
25,29,50,53,-158.473309
14,17,46,87,217.142653
63,18,94,98,-552.577106
32,48,32,64,195.598112
54,50,26,65,149.716112
8,86,69,31,-251.239983
57,27,69,0,-1064.429516
19,43,86,77,-279.191927
4,18,55,34,-307.186447
89,28,41,82,-171.581853
65,14,51,99,-56.871662
5,86,81,26,-419.951755
50,65,11,8,-98.208316
66,17,18,19,-374.942768
51,0,18,61,28.116455
23,64,77,44,-411.852597
16,34,36,25,-165.956592
35,20,0,11,-31.835055
22,62,7,4,68.198240
5,18,45,61,49.283154
50,16,40,55,-220.029351
8,82,58,11,-312.770699
68,67,80,39,-747.806741
25,21,41,40,-199.975804
52,72,3,40,296.605570
51,13,33,48,-216.399487
16,57,25,8,-98.935921
13,79,63,98,362.030104
6,58,77,5,-680.963056
20,81,20,5,9.142896
95,61,91,27,-1175.068390
54,70,65,54,-337.649280
19,72,43,50,103.777408
79,15,75,19,-1143.784383
74,48,68,71,-428.814934
33,44,78,63,-393.205938
45,16,80,61,-615.589135
91,18,98,36,-1330.639238
74,96,73,6,-882.079343
92,38,4,77,243.895359
22,78,41,71,328.266980
66,18,56,91,-177.862203
73,99,68,27,-615.437304
64,6,15,17,-386.784080
35,68,47,45,-95.882702
43,12,54,12,-749.326235
84,44,57,77,-318.484031
85,2,63,32,-971.689598
14,74,39,47,166.175355
17,65,74,30,-457.375735
49,72,6,48,353.353260
32,54,70,36,-491.759122
58,43,26,44,-88.795841
87,36,35,56,-291.543715
34,53,60,100,188.814731
34,28,92,22,-997.069485
94,7,4,88,206.889382
89,73,77,8,-1092.708456
27,94,92,86,-114.564657
5,18,13,64,461.555950
11,63,10,21,251.666168
49,36,59,74,-191.755618
9,99,6,52,738.656827
60,52,14,22,-119.443456
33,30,93,16,-1049.289314
96,47,25,35,-371.686603
28,8,42,3,-612.080004
94,38,3,87,337.640298
62,93,74,29,-626.060200
29,14,68,22,-734.419301
73,90,93,77,-499.522059
75,90,52,23,-505.294563
38,56,16,29,66.477975
38,36,11,42,162.701685
69,89,59,15,-632.160170
32,39,34,89,354.553702
96,90,86,45,-839.884748
80,26,42,44,-483.814493
70,53,16,21,-210.858408
41,23,12,8,-229.081954
76,51,49,68,-228.003219
32,24,66,24,-672.234637
38,90,64,91,182.482703
72,32,75,48,-773.314852
55,51,7,1,-205.358579
93,19,41,86,-204.158639
97,32,72,51,-854.708843
30,90,75,70,-87.822686
55,30,62,8,-883.823648
32,95,1,47,601.971348
3,93,44,8,-104.611048
14,20,61,76,-50.119303
57,14,81,72,-608.629981
47,6,41,20,-567.961910
36,0,44,69,-123.871757
55,73,2,80,657.239006
45,70,32,62,183.375061
34,22,7,12,-92.992634
73,52,52,39,-505.132954
63,45,35,31,-339.572538
97,9,13,79,9.063480
1,71,98,92,-72.378041
95,78,74,14,-1019.154394
96,44,85,51,-962.375000
95,52,29,2,-690.390519
12,92,39,66,419.732250
41,48,51,19,-496.671181
90,53,43,72,-196.214453
77,54,38,44,-305.529090
55,16,99,97,-581.243564
31,41,38,30,-205.930928
47,95,82,11,-785.974957
14,12,39,52,-36.860631
65,98,75,74,-233.446286
68,20,71,21,-992.693680
64,40,34,46,-222.412389
10,14,84,63,-445.757078
21,7,25,88,394.894795
93,24,67,92,-438.308722
75,95,83,54,-581.576039
7,21,3,2,25.787469
71,19,63,6,-1051.039457
18,85,83,57,-249.930033
88,36,11,39,-166.226888
54,67,17,78,440.958492
50,61,73,77,-241.902122
75,27,92,93,-610.557219
10,91,8,31,486.462910
62,3,46,80,-195.097688
4,63,22,44,359.611513
79,77,33,56,-55.433429
35,71,93,32,-753.137583
79,76,55,30,-562.127852
34,68,32,62,243.318227
23,23,62,59,-256.271403
35,99,70,84,101.247758
40,25,6,96,650.849686
64,32,64,56,-521.443371
51,62,0,38,283.077029
18,64,65,36,-305.478233
87,72,98,60,-870.643707
37,77,81,13,-773.114606
48,44,69,50,-484.891086
92,40,85,17,-1258.549420
39,51,5,22,110.962224
89,63,66,58,-549.800790
35,85,61,5,-555.907306
52,22,54,16,-732.042714
62,65,81,18,-922.855837
38,39,81,14,-919.578602
47,33,74,54,-549.716416
25,52,6,48,420.289218
6,28,80,30,-616.334208
60,100,39,73,230.546165
70,16,84,29,-1103.510227
46,26,85,86,-417.018255
28,92,46,87,430.730906
68,15,36,87,4.553676
11,40,54,6,-498.467572
22,45,8,86,727.196475
46,83,66,82,-1.648514
36,7,94,39,-963.835461
44,17,6,81,463.786906
20,84,78,70,-91.003760
82,17,70,51,-800.992073
34,68,20,5,-126.735023
63,31,44,8,-709.946942
66,80,26,27,-142.503787
37,28,51,60,-182.274319
77,93,26,50,48.406795
40,5,92,93,-487.795409
75,91,34,18,-332.211769
41,100,27,71,467.732460
44,48,78,30,-734.193358
59,59,15,32,-13.546761
71,10,53,18,-861.108788
50,36,72,79,-307.369885
53,88,2,14,138.511775
67,11,85,76,-694.873558
14,8,99,99,-348.176120
14,52,69,7,-638.081961
23,8,91,57,-684.182536
83,9,29,75,-134.800260
59,18,14,52,20.228908
59,79,18,72,397.911628
42,65,12,48,295.611697
21,49,59,96,227.559390
3,7,22,28,-4.210443
37,48,78,63,-397.252382
51,12,97,63,-855.317958
49,10,21,72,142.199455
74,42,89,23,-1135.503923
17,65,15,48,409.583014
66,70,21,54,117.963999
65,47,82,98,-307.093147
78,81,86,20,-997.860896
18,46,1,47,488.787523
57,99,24,48,200.023429
24,5,86,31,-877.032514
34,100,66,38,-252.026216
0,99,61,81,388.963390
63,85,62,11,-682.264588
50,62,55,84,44.873166
6,87,14,58,666.035362
45,99,48,60,90.068851
17,29,88,52,-571.240880
77,9,71,56,-772.317567
44,55,88,36,-776.295802
34,85,71,85,49.460019
84,65,56,62,-357.852971
41,29,59,13,-722.304124
86,75,14,75,292.358580
33,2,35,49,-171.638826
8,41,57,64,9.127010
16,26,81,63,-395.443349
26,78,21,11,0.286256
77,20,72,48,-812.196711
6,93,55,4,-288.250425
6,41,14,81,692.040014
1,79,56,9,-280.559986
12,81,13,92,924.271300
15,21,10,53,347.858061
23,73,56,6,-466.219733
20,36,76,59,-357.954246
81,7,97,38,-1280.038855
5,20,90,4,-995.851439
9,57,33,44,169.726332
29,1,64,43,-554.209360
18,78,68,12,-501.981929
20,9,80,99,-155.228419
87,59,98,56,-957.748279
55,45,57,75,-154.907290
59,37,43,4,-685.692372
16,9,12,6,-147.914056
71,46,81,42,-835.513344
65,29,10,68,215.200706
60,22,100,92,-644.072389
45,89,28,51,207.527737
93,54,98,82,-778.718105
53,81,2,90,794.306598
26,47,76,22,-679.196946
89,52,88,33,-1085.802046
10,30,96,82,-353.619907
41,29,9,75,435.355421
53,37,40,86,121.683212
5,68,9,69,756.967572
32,44,35,24,-219.631547
88,77,40,28,-451.636157
14,39,66,54,-231.009098
42,40,0,37,240.210799
73,94,82,36,-722.443946
45,65,89,33,-783.003030
90,15,100,80,-965.234928
80,33,12,19,-322.242465
66,12,62,41,-721.680944
47,92,30,81,456.210427
19,95,52,35,-39.521653
2,89,44,65,401.907836
67,24,46,5,-814.069150
50,33,65,19,-775.809787
48,27,5,55,252.479654
77,22,12,12,-412.131791
25,20,29,28,-166.234603
98,57,34,19,-594.044763
69,93,33,26,-205.698128
66,28,10,98,481.044923
55,59,57,83,-26.989485
72,33,8,80,326.545468
7,64,58,49,-40.945382
81,14,63,5,-1142.586384
27,17,71,1,-941.210366
69,78,61,50,-382.119449
22,80,78,17,-594.281851
12,78,48,89,466.452293
63,77,1,86,692.126638
58,92,5,26,192.569486
61,36,12,16,-219.753493
61,37,63,42,-594.981272
74,95,16,21,-66.263114
12,43,8,85,770.288113
41,26,90,32,-933.128501
43,18,79,74,-469.554023
95,72,40,77,-69.101749
78,54,57,76,-253.049203
49,100,44,66,173.371970
32,24,47,60,-120.547660
65,69,58,61,-260.106800
3,55,31,57,341.528647
1,11,12,50,344.055097
52,76,31,88,414.995699
85,23,3,82,279.395122
66,82,42,53,-93.573724
63,27,76,3,-1154.838731
64,72,89,16,-1022.553449
52,69,54,50,-232.267058
92,97,67,25,-741.343705
17,50,7,11,116.191184
100,53,36,13,-701.861586
80,36,93,45,-1049.244879
3,49,8,34,385.874090
27,70,11,62,542.774301
70,58,73,89,-262.887923
77,11,24,3,-678.672119
66,42,15,58,116.415567
43,91,93,10,-923.186598
23,86,22,12,47.483621
94,80,57,48,-494.825223
53,2,60,91,-211.813282
53,12,12,17,-262.638737
68,24,60,3,-1001.512398
64,8,89,31,-1141.781389
64,62,45,3,-651.431896
98,85,27,26,-336.816937
67,53,10,33,-10.968909
10,73,94,44,-498.677159
11,78,49,97,528.824644
38,59,49,1,-573.610950
15,56,45,71,230.845113
83,65,0,46,175.790847
65,84,76,60,-423.342051
86,4,86,54,-1043.315821
49,34,20,54,89.201721
87,69,48,64,-243.179039
73,21,76,78,-566.307805
15,2,53,73,-61.871003
87,49,62,41,-698.548373
2,13,62,40,-343.702976
61,68,18,80,412.511892
26,16,68,61,-361.596320
93,80,38,26,-460.227650
47,25,22,40,-87.357500
16,75,99,28,-733.756429
64,36,49,76,-145.658799
90,22,25,13,-634.910418
57,55,76,29,-769.739073
95,36,81,56,-889.072964
74,96,28,2,-377.413299
33,12,100,82,-612.976025
88,55,6,68,230.285205
84,25,53,11,-944.011250
27,1,41,89,150.426752
57,0,55,98,-121.610809
36,50,26,99,560.520624
25,29,90,67,-513.069989
54,18,58,40,-593.488679
29,4,55,59,-288.765982
48,49,47,60,-116.006318
16,58,55,28,-272.597987
74,58,53,38,-503.157100
81,16,83,10,-1330.047905
23,7,36,6,-488.484448
21,86,79,40,-371.242424
50,81,11,13,6.958606
79,57,34,94,191.327366
68,26,60,5,-978.961876
34,98,45,44,43.968790
33,21,71,89,-165.830868
42,85,44,47,-14.772488
1,4,32,45,27.032558
71,76,65,74,-233.790653
47,17,28,73,109.169743
12,92,35,95,732.195788
35,10,2,30,74.960039
93,76,4,58,217.681723
44,5,34,3,-626.819819
88,92,66,68,-340.312450
4,33,56,28,-315.107179
66,11,21,33,-308.249271
54,79,89,26,-841.561464
76,59,9,77,367.351383
1,34,98,100,-148.725066
63,36,45,24,-553.745792
74,17,26,54,-206.578723
98,54,57,58,-532.990199
66,38,98,49,-975.684128
20,26,100,86,-441.675183
99,29,26,89,10.271075
49,68,2,33,247.844318
9,97,65,95,409.494905
35,8,88,33,-938.811727
50,84,58,40,-300.599966
31,28,97,14,-1115.216862
98,39,83,32,-1137.014575
41,94,12,21,173.359045
15,78,55,33,-140.064565
26,7,58,16,-680.933567
31,11,16,33,-36.504958
21,39,86,35,-686.131120
1,82,12,35,494.118671
93,66,25,98,290.208293
5,10,61,68,-112.345350
1,98,34,83,726.100498
99,80,57,65,-370.994615
64,50,67,17,-837.062240
10,14,4,56,450.982275
36,85,47,5,-397.516381
45,55,15,68,383.874048
91,57,57,28,-753.350229
79,30,55,72,-368.737671
65,12,16,80,185.393034
28,17,15,70,350.471303
86,44,66,59,-598.978241
74,96,60,89,19.611188
53,14,33,41,-289.088760
9,65,29,52,324.824770
75,6,84,80,-713.401282
97,48,91,6,-1427.034495
96,76,60,53,-508.972558
1,44,72,39,-340.627615
40,85,36,35,-20.173950
74,88,60,48,-382.893718
17,20,79,72,-323.151894
78,36,7,83,336.864526
16,5,31,33,-150.134194
56,22,80,85,-443.377881
12,9,45,13,-458.305365
78,6,83,95,-583.285426
94,67,73,24,-954.458808
21,74,0,26,405.717066
58,2,34,21,-560.207097
25,99,28,77,603.725420
42,86,92,30,-741.049418
97,91,93,77,-641.522191
51,51,8,33,98.785066
50,58,59,71,-136.185086
8,61,55,44,-69.111045
15,31,77,100,10.676846
99,22,47,26,-834.814725
19,56,91,91,-160.659609
13,11,21,3,-260.335480
77,88,50,27,-466.134352
36,81,70,42,-353.552941
79,27,69,76,-509.919389
10,1,18,29,-10.357707
21,9,5,62,407.173676
60,47,62,2,-897.520153
66,67,23,48,30.378019
87,77,4,46,154.995553
18,18,40,0,-516.668677
90,41,42,34,-573.467440
3,36,94,45,-595.898930
48,77,73,69,-236.566016
23,20,36,80,229.222370
4,67,9,34,444.676479
40,47,54,25,-476.352439
26,75,27,6,-126.462337
92,81,48,88,-10.284779
15,66,98,89,-202.490416
29,5,83,80,-432.372228
100,14,79,28,-1240.504840
49,31,91,71,-623.257492
4,16,88,78,-314.133734
19,60,25,47,248.729088
18,75,56,42,-103.020262
7,76,46,91,528.718421
82,14,3,37,-140.148450
75,38,6,63,198.834188
31,99,7,74,789.652761
66,48,19,33,-135.329985
23,33,90,14,-960.102695
12,56,9,21,232.530820
73,50,36,96,193.869267
52,18,19,91,352.465537
5,88,49,76,418.536502
58,41,47,21,-558.716272
86,29,52,49,-583.287686
2,96,47,88,600.230328
32,89,35,87,529.254962
64,18,18,100,372.812569
24,17,28,95,443.951198
37,46,89,83,-357.769719
68,21,83,65,-739.439633
92,84,22,21,-288.245116
87,30,72,2,-1246.007655
13,53,19,40,269.143156
4,81,74,55,-97.212130
9,78,45,100,620.791882
59,78,33,16,-297.046869
95,45,68,54,-720.202641
48,24,87,1,-1228.254697
10,72,85,57,-280.630284
79,27,63,49,-680.141661
23,55,77,23,-634.828915
75,50,14,15,-281.816327
64,31,61,91,-174.820251
39,18,62,99,-13.701009
82,30,78,45,-901.792065
87,99,55,91,32.280049
14,67,13,29,288.384181
63,92,39,94,368.065409
75,57,94,77,-655.487995
56,17,30,69,-6.181122
67,73,24,97,476.108053
73,62,49,42,-400.255479
51,1,16,51,-35.982651
100,37,22,25,-490.738037
38,64,46,42,-144.279313
69,94,16,92,596.781880
53,35,98,57,-842.327296
14,44,18,83,623.107518
47,65,68,14,-712.149440
51,95,4,85,790.392005
91,23,72,27,-1078.142980
17,14,9,91,667.666793
49,56,81,86,-271.745425
100,68,60,6,-993.426755
60,68,28,71,213.586328
35,29,37,81,192.668041
75,8,96,55,-1076.544018
88,22,43,84,-202.289732
31,0,40,17,-516.101021
12,71,70,58,-105.699194
88,29,24,18,-535.477229
35,69,89,17,-846.852734
86,54,55,40,-603.739422
34,97,0,35,498.084880
80,5,56,62,-574.701711
50,76,60,35,-403.888795
39,1,73,7,-1041.757219
3,65,26,97,804.427991
90,21,42,35,-644.586897
9,5,90,78,-413.128875
67,89,82,47,-608.755909
44,95,24,17,-18.819851
18,21,27,27,-106.320888
13,89,4,2,244.060333
93,35,48,91,-176.713281
54,13,7,63,209.840788
66,55,53,37,-480.160360
25,65,33,57,225.776805
36,36,95,14,-1085.101404
75,64,98,67,-766.163389
41,10,70,72,-401.247915
51,79,80,44,-556.247155
0,28,34,86,478.900416
100,20,74,69,-786.778411
17,56,76,44,-392.309054
7,38,84,99,-9.950845
22,81,47,86,400.472666
72,53,28,37,-224.093834
57,98,14,77,578.571253
88,79,5,85,491.680060
13,4,86,85,-326.036382
21,83,86,95,24.014805
38,22,41,11,-531.998323
99,57,30,89,75.110344
52,42,11,91,541.795004
0,12,68,48,-337.478847
83,76,22,76,228.672126
2,21,47,98,389.510261
33,65,93,59,-526.903825
6,42,11,3,26.238336
14,13,76,93,-107.821812
6,9,43,99,374.111349
54,65,29,70,217.345593
71,97,16,78,473.347198
57,70,27,16,-240.554260
67,48,15,93,445.900311
71,61,97,12,-1237.087434
85,66,95,59,-852.386441
6,66,6,64,733.505257
2,20,16,80,595.151190
83,36,77,64,-705.538220
47,3,15,55,46.646408
94,49,34,30,-508.469242
29,49,84,57,-474.232395
64,96,80,40,-603.037494
66,79,67,43,-497.114566
64,23,54,80,-220.036614
66,7,88,45,-1021.345322
82,85,48,84,28.278715
54,20,67,38,-707.933073
99,96,6,14,-157.667467
94,7,90,55,-1124.137419
10,39,37,21,-162.790101
9,56,26,93,695.882767
53,13,11,20,-217.661491
54,5,47,45,-463.316758
93,85,59,78,-226.934868
28,77,90,34,-633.340845
16,4,93,41,-827.955567
10,60,15,49,441.732890
93,29,10,98,315.658308
49,32,55,39,-475.592164
45,18,59,92,-76.866412
14,96,6,34,534.158775
67,31,22,38,-197.970529
60,89,19,69,387.264065
22,1,89,90,-387.114801
73,25,77,63,-699.685528
46,98,52,48,-77.922340
77,11,100,44,-1224.519625
59,15,62,60,-501.186423
88,3,96,66,-1075.953324
91,91,24,41,-105.648041
19,70,62,7,-518.817400
50,79,24,67,331.011798
11,90,76,87,166.435661
79,1,97,59,-1101.015364
22,88,45,52,149.376163
20,24,99,80,-492.884972
66,14,90,50,-972.751074
19,58,45,62,135.100727
17,22,68,94,17.821333
72,100,17,65,348.708234
68,19,94,53,-984.067960
15,31,34,79,335.908631
42,44,1,59,441.004219
22,86,51,53,78.038481
47,63,19,94,591.817277
80,23,53,38,-684.452473
21,34,8,85,681.353078
94,55,43,47,-439.745127
80,14,84,62,-873.890192
53,78,74,34,-588.563677
16,83,100,100,-66.251482
43,86,44,95,413.936522
84,46,61,72,-405.113918
66,97,51,66,-24.928740
95,30,30,53,-332.374352
77,89,48,41,-313.594262
83,92,94,58,-734.648950
1,67,39,40,154.047007
68,95,5,35,226.345838
63,92,90,67,-484.639396
76,41,12,88,354.110379
17,46,43,15,-298.550970
28,72,44,12,-300.036180
59,73,61,16,-651.780224
24,20,57,42,-371.661416
63,33,66,99,-147.627675
29,74,20,37,214.117339
31,15,23,49,37.488525
25,16,88,23,-934.145639
45,16,100,41,-1037.441422
31,25,85,37,-777.365334
27,74,52,42,-117.558816
90,24,31,73,-161.078993
56,74,74,47,-504.976245
49,36,24,0,-438.427896
76,3,98,7,-1557.434450
9,82,65,92,326.943337
10,18,91,51,-624.543965
78,40,27,55,-138.558850
82,36,21,48,-167.993598
42,52,2,12,38.923636
88,81,66,74,-332.802381
98,98,80,21,-964.545811
38,7,61,45,-525.477827
61,80,86,41,-710.289732
78,36,89,5,-1344.930867
20,49,58,21,-430.295777
71,45,96,68,-786.764728
65,77,20,13,-206.977640
68,61,38,57,-106.198968
30,53,33,16,-216.148029
65,86,77,61,-427.001134
88,42,65,26,-902.812263
76,79,40,73,35.916007
3,57,49,87,406.537977
5,67,33,59,370.836574
69,65,28,67,111.652157
49,88,79,31,-610.745854
3,44,63,19,-428.442614
67,41,81,65,-620.699666
38,97,13,56,510.996138
82,5,33,20,-689.144883
5,44,15,84,724.131592
38,10,25,38,-145.844306
33,63,89,85,-251.470944
23,56,25,81,518.338429
78,34,49,22,-722.900185
76,75,90,58,-714.527680
60,1,68,94,-324.602794
16,34,100,94,-310.530069
13,81,85,33,-476.609787
64,1,10,3,-466.909318
87,74,53,39,-511.291667
100,63,79,43,-908.681173
2,46,21,21,107.181691
61,14,19,93,300.699229
40,77,95,0,-1071.411006
54,7,30,67,-51.632062
66,29,75,57,-665.625504
66,50,14,41,3.797214
86,97,99,52,-850.069027
81,26,20,38,-281.891737
22,5,78,62,-491.008645
33,5,24,38,-123.168494
90,72,52,89,-70.274137
54,16,71,1,-1100.204868
94,35,92,35,-1209.335829
73,21,98,93,-695.234658
60,81,56,28,-458.194763
32,93,73,5,-650.173901
51,9,65,75,-371.157534
93,57,28,65,-76.245992
1,52,37,31,35.761075
48,95,47,71,167.617195
38,64,33,69,258.184162
25,94,51,73,273.755221
65,29,70,69,-490.502905
30,39,92,48,-696.924281
26,53,59,24,-432.754276
13,74,51,21,-206.073293
39,10,65,28,-724.242770
45,48,39,36,-219.502241
97,33,13,47,-184.524964
71,67,84,97,-294.440764
21,93,34,84,592.360536
23,67,9,2,41.109058
84,27,43,21,-724.538737
78,29,46,85,-140.107158
26,13,27,4,-389.819290
73,96,55,40,-352.783451
51,59,24,19,-183.008763
19,6,36,92,305.650919
0,48,54,0,-458.007335
33,85,46,53,65.118469
36,3,77,63,-561.921386
37,59,59,1,-685.873517
30,63,25,25,-4.609504
30,48,68,60,-263.222517
81,73,18,70,220.409710
81,48,53,87,-147.543853
88,50,48,86,-130.196006
41,94,90,21,-760.762488
34,40,5,58,419.984364
68,68,85,38,-814.261576
66,10,27,49,-243.538430
19,21,85,11,-949.651171
75,30,100,15,-1398.431087
57,21,72,41,-750.942834
87,16,38,100,-15.994919
93,66,92,15,-1265.441341
100,49,76,51,-856.234091
52,85,81,11,-846.277785
48,30,43,45,-280.048569
86,19,78,37,-1042.729843
1,89,75,34,-244.494232
12,46,33,10,-196.021705
51,84,50,23,-362.341148
31,98,10,76,770.666813
49,27,98,99,-469.550386
44,15,35,7,-558.258123
75,48,11,18,-227.482078
66,71,45,89,150.565835
51,18,26,64,32.001261
9,54,14,72,642.906070
92,32,56,12,-983.322685
33,19,77,99,-155.763845
16,20,63,41,-405.715556
59,90,52,93,220.294927
22,83,51,33,-115.259817
93,93,34,99,298.261925
99,33,74,46,-932.648640
4,89,93,52,-316.565433
6,37,55,83,201.355585
15,31,14,65,450.668547
71,29,49,19,-727.869562
49,8,0,50,186.770308
31,55,99,9,-1073.246761
60,85,46,41,-205.799684
44,98,15,59,478.169975
27,89,89,25,-649.925376
0,80,17,94,961.545511
12,57,80,68,-192.449623
